317.560	19.857
317.898	18.950
318.237	17.898
318.575	18.093
318.913	17.273
319.251	17.086
319.589	16.793
319.928	16.100
320.266	15.116
320.604	15.123
320.942	14.461
321.280	13.845
321.618	13.591
321.956	13.677
322.294	13.198
322.633	12.957
322.971	12.989
323.309	13.041
323.647	12.741
323.985	12.423
324.323	12.477
324.661	12.436
324.999	12.786
325.337	13.298
325.675	12.798
326.013	12.807
326.351	12.957
326.689	12.964
327.027	12.607
327.365	13.475
327.702	14.405
328.040	14.391
328.378	14.709
328.716	14.955
329.054	14.416
329.392	14.732
329.730	14.855
330.068	15.705
330.405	16.468
330.743	21.718
331.081	42.927
331.419	73.682
331.757	101.143
332.094	110.875
332.432	113.711
332.770	115.568
333.108	117.005
333.445	118.086
333.783	118.816
334.121	119.532
334.459	116.084
334.796	96.125
335.134	65.820
335.472	39.082
335.809	29.682
336.147	26.580
336.485	25.273
336.822	24.439
337.160	23.170
337.498	21.950
337.835	19.957
338.173	18.002
338.510	16.225
338.848	15.725
339.185	14.459
339.523	13.664
339.861	13.918
340.198	13.755
340.536	13.382
340.873	12.945
341.211	12.591
341.548	12.316
341.886	12.373
342.223	12.261
342.561	11.486
342.898	12.055
343.235	12.309
343.573	11.789
343.910	11.184
344.248	10.523
344.585	10.702
344.922	11.016
345.260	11.407
345.597	11.120
345.935	11.009
346.272	11.584
346.609	11.327
346.946	11.300
347.284	11.127
347.621	11.070
347.958	10.452
348.296	10.248
348.633	9.598
348.970	9.468
349.307	9.616
349.645	9.632
349.982	9.345
350.319	9.598
350.656	9.236
350.993	9.177
351.331	9.214
351.668	9.975
352.005	9.802
352.342	10.239
352.679	10.045
353.016	10.657
353.353	10.582
353.691	10.275
354.028	9.868
354.365	9.893
354.702	9.882
355.039	9.773
355.376	9.464
355.713	9.495
356.050	9.911
356.387	10.614
356.724	10.757
357.061	11.027
357.398	11.284
357.735	11.848
358.072	12.657
358.409	13.616
358.746	14.968
359.083	16.705
359.420	17.914
359.757	20.068
360.093	22.550
360.430	25.611
360.767	31.105
361.104	43.814
361.441	86.064
361.778	275.941
362.115	666.968
362.451	1165.811
362.788	1569.582
363.125	1834.598
363.462	2022.550
363.799	2166.520
364.135	2246.009
364.472	2282.114
364.809	2302.264
365.146	2290.489
365.482	2128.882
365.819	1764.052
366.156	1287.395
366.492	901.209
366.829	650.195
367.166	472.143
367.502	334.789
367.839	258.132
368.176	220.789
368.512	191.311
368.849	162.573
369.185	134.411
369.522	108.184
369.859	85.627
370.195	66.989
370.532	52.027
370.868	39.386
371.205	29.668
371.541	22.855
371.878	18.034
372.214	14.445
372.551	11.791
372.887	10.507
373.224	8.982
373.560	7.873
373.897	7.102
374.233	7.155
374.570	7.686
374.906	7.691
375.242	7.866
375.579	7.980
375.915	8.125
376.252	8.416
376.588	8.984
376.924	9.575
377.261	9.489
377.597	9.589
377.933	8.950
378.270	8.470
378.606	8.127
378.942	7.784
379.278	7.795
379.615	7.189
379.951	6.539
380.287	5.702
380.623	5.193
380.960	4.939
381.296	4.498
381.632	4.298
381.968	3.730
382.304	3.550
382.641	3.195
382.977	2.636
383.313	2.573
383.649	2.548
383.985	2.893
384.321	3.020
384.657	3.107
384.993	3.070
385.329	2.664
385.666	2.461
386.002	2.273
386.338	2.773
386.674	3.427
387.010	4.405
387.346	6.970
387.682	11.114
388.018	14.725
388.354	16.620
388.690	16.793
389.026	16.966
389.361	17.298
389.697	17.714
390.033	17.709
390.369	17.236
390.705	17.002
391.041	14.727
391.377	10.168
391.713	6.514
392.049	4.757
392.384	4.439
392.720	5.223
393.056	5.225
393.392	4.786
393.728	4.698
394.063	5.105
394.399	4.339
394.735	4.400
395.071	5.025
395.406	5.777
395.742	6.611
396.078	7.986
396.414	7.984
396.749	8.361
397.085	9.209
397.421	10.123
397.756	11.005
398.092	12.909
398.428	14.293
398.763	15.570
399.099	16.905
399.434	18.477
399.770	21.091
400.106	25.784
400.441	33.630
400.777	53.327
401.112	139.682
401.448	582.905
401.783	1350.018
402.119	2067.268
402.454	2397.491
402.790	2464.309
403.125	2482.623
403.461	2489.241
403.796	2491.795
404.132	2491.561
404.467	2498.334
404.803	2466.886
405.138	2084.182
405.473	1354.043
405.809	645.573
406.144	317.636
406.480	250.793
406.815	231.591
407.150	222.759
407.486	216.291
407.821	209.464
408.156	184.089
408.492	129.391
408.827	68.418
409.162	29.984
409.497	20.243
409.833	16.511
410.168	14.666
410.503	13.420
410.838	12.002
411.174	10.793
411.509	9.914
411.844	7.955
412.179	7.393
412.514	7.127
412.849	7.470
413.185	6.780
413.520	6.625
413.855	6.257
414.190	6.193
414.525	6.230
414.860	6.905
415.195	6.293
415.530	6.827
415.865	6.043
416.200	5.325
416.535	4.330
416.870	4.114
417.205	4.086
417.540	4.457
417.875	3.820
418.210	3.602
418.545	3.011
418.880	3.032
419.215	2.527
419.550	2.480
419.885	3.325
420.220	3.909
420.555	3.989
420.890	4.295
421.225	4.102
421.560	5.111
421.894	5.630
422.229	6.045
422.564	6.743
422.899	7.577
423.234	8.232
423.568	7.825
423.903	7.695
424.238	8.336
424.573	8.341
424.907	8.698
425.242	9.041
425.577	9.105
425.912	9.143
426.246	9.441
426.581	9.414
426.916	9.466
427.250	10.459
427.585	11.943
427.920	12.857
428.254	14.259
428.589	15.855
428.924	17.152
429.258	20.077
429.593	22.755
429.927	25.784
430.262	29.359
430.596	37.439
430.931	51.034
431.266	70.080
431.600	106.134
431.934	165.923
432.269	335.445
432.603	1178.593
432.938	2287.957
433.272	3398.323
433.607	4170.218
433.941	4491.664
434.276	4558.268
434.610	4563.577
434.944	4555.307
435.279	4526.286
435.613	4471.632
435.948	4305.934
436.282	3465.464
436.616	2356.473
436.951	1246.461
437.285	473.843
437.619	151.093
437.954	77.809
438.288	59.798
438.622	49.323
438.956	42.607
439.291	37.055
439.625	32.332
439.959	28.384
440.293	26.186
440.628	23.582
440.962	21.580
441.296	19.411
441.630	17.834
441.964	15.907
442.298	14.268
442.633	13.152
442.967	12.780
443.301	11.652
443.635	11.084
443.969	9.457
444.303	8.964
444.637	7.670
444.971	7.125
445.305	6.486
445.639	6.452
445.973	6.268
446.307	5.827
446.641	5.023
446.975	5.289
447.309	4.875
447.643	5.507
447.977	5.211
448.311	5.107
448.645	5.155
448.979	5.200
449.313	4.825
449.647	4.777
449.981	4.707
450.314	4.193
450.648	3.850
450.982	3.866
451.316	2.916
451.650	2.323
451.984	2.393
452.317	2.034
452.651	1.875
452.985	1.534
453.319	1.132
453.652	1.275
453.986	1.650
454.320	1.805
454.654	1.632
454.987	2.005
455.321	3.257
455.655	3.748
455.988	3.559
456.322	3.909
456.656	4.016
456.989	4.575
457.323	4.114
457.657	3.952
457.990	3.520
458.324	3.507
458.657	3.448
458.991	2.507
459.324	2.189
459.658	2.661
459.991	2.455
460.325	3.098
460.658	2.968
460.992	2.793
461.326	2.850
461.659	3.339
461.992	2.900
462.326	2.943
462.659	2.732
462.993	2.514
463.326	2.316
463.659	2.427
463.993	1.716
464.326	1.650
464.660	1.375
464.993	1.361
465.326	1.107
465.660	1.264
465.993	0.989
466.326	0.775
466.660	0.930
466.993	0.589
467.326	0.850
467.659	1.498
467.993	1.064
468.326	1.291
468.659	1.273
468.992	1.491
469.325	1.614
469.659	2.155
469.992	2.845
470.325	3.020
470.658	3.157
470.991	2.893
471.324	2.286
471.657	2.655
471.991	2.700
472.324	2.652
472.657	2.464
472.990	2.836
473.323	2.934
473.656	2.684
473.989	2.405
474.322	2.684
474.655	2.177
474.988	2.134
475.321	1.873
475.654	2.270
475.987	2.155
476.320	2.011
476.653	1.925
476.986	1.698
477.319	1.761
477.652	1.791
477.984	1.300
478.317	1.559
478.650	1.332
478.983	2.250
479.316	1.573
479.649	1.518
479.981	1.380
480.314	1.352
480.647	0.980
480.980	1.095
481.313	1.152
481.645	1.566
481.978	1.000
482.311	1.595
482.644	0.882
482.976	1.464
483.309	1.973
483.642	2.127
483.974	2.030
484.307	2.400
484.640	2.098
484.972	2.282
485.305	2.373
485.637	3.495
485.970	3.525
486.303	3.516
486.635	3.502
486.968	3.280
487.300	3.209
487.633	3.918
487.965	3.868
488.298	8.727
488.630	20.193
488.963	32.570
489.295	39.484
489.628	41.055
489.960	41.841
490.293	42.198
490.625	42.143
490.958	42.561
491.290	42.027
491.622	42.175
491.955	37.709
492.287	26.750
492.620	14.907
492.952	8.382
493.284	7.314
493.617	7.659
493.949	7.955
494.281	8.134
494.613	7.909
494.946	8.009
495.278	7.505
495.610	7.530
495.943	7.873
496.275	7.668
496.607	6.495
496.939	6.182
497.271	4.673
497.604	4.370
497.936	4.468
498.268	4.505
498.600	4.268
498.932	4.880
499.264	4.814
499.596	4.411
499.928	4.016
500.260	4.789
500.593	4.475
500.925	4.018
501.257	4.420
501.589	5.359
501.921	5.093
502.253	5.475
502.585	5.027
502.917	4.555
503.249	4.507
503.581	4.402
503.913	3.950
504.245	3.766
504.576	5.048
504.908	4.736
505.240	3.139
505.572	3.170
505.904	3.036
506.236	3.182
506.568	3.520
506.900	3.227
507.231	3.202
507.563	3.459
507.895	4.007
508.227	3.555
508.559	3.198
508.890	3.923
509.222	4.695
509.554	4.789
509.886	5.043
510.217	4.782
510.549	4.375
510.881	4.836
511.212	4.298
511.544	4.193
511.876	4.366
512.207	4.211
512.539	3.816
512.871	2.911
513.202	2.484
513.534	2.595
513.865	2.280
514.197	2.780
514.529	2.068
514.860	2.691
515.192	2.577
515.523	2.682
515.855	2.600
516.186	3.009
516.518	3.384
516.849	3.620
517.180	3.605
517.512	4.807
517.843	4.402
518.175	4.691
518.506	4.305
518.838	4.916
519.169	4.986
519.500	5.289
519.832	5.093
520.163	5.284
520.494	5.439
520.826	5.323
521.157	4.893
521.488	5.025
521.820	4.811
522.151	5.073
522.482	4.714
522.813	4.943
523.145	5.357
523.476	5.666
523.807	5.891
524.138	5.718
524.469	5.598
524.801	5.598
525.132	6.120
525.463	6.752
525.794	6.986
526.125	6.998
526.456	6.989
526.787	7.514
527.119	7.307
527.450	7.355
527.781	7.543
528.112	8.082
528.443	8.507
528.774	8.925
529.105	9.268
529.436	10.032
529.767	10.132
530.098	10.516
530.429	9.386
530.760	9.705
531.091	10.459
531.422	10.945
531.753	11.039
532.083	11.905
532.414	13.027
532.745	14.811
533.076	15.936
533.407	17.098
533.738	18.189
534.069	20.480
534.399	21.484
534.730	21.695
535.061	22.255
535.392	23.909
535.723	24.373
536.053	24.975
536.384	25.066
536.715	25.705
537.045	27.232
537.376	29.168
537.707	31.248
538.038	34.880
538.368	38.450
538.699	42.952
539.030	46.655
539.360	52.048
539.691	57.661
540.021	64.961
540.352	73.248
540.682	82.527
541.013	92.907
541.344	106.355
541.674	126.448
542.005	162.941
542.335	258.536
542.666	1054.191
542.996	2469.248
543.327	3921.227
543.657	5355.586
543.988	6560.589
544.318	7562.698
544.648	8449.134
544.979	9326.650
545.309	9888.775
545.640	10543.027
545.970	10594.832
546.300	10102.734
546.631	8694.089
546.961	7245.686
547.291	5811.043
547.622	4603.700
547.952	3597.005
548.282	2703.257
548.613	1813.989
548.943	1232.509
549.273	542.268
549.603	393.020
549.934	87.555
550.264	77.000
550.594	68.570
550.924	61.970
551.254	55.661
551.585	50.298
551.915	46.148
552.245	42.127
552.575	37.811
552.905	33.836
553.235	31.345
553.565	28.416
553.895	26.555
554.225	24.589
554.555	23.052
554.885	22.036
555.216	21.064
555.546	19.709
555.876	18.745
556.206	17.534
556.536	17.377
556.865	16.459
557.195	16.161
557.525	15.816
557.855	15.475
558.185	14.759
558.515	14.036
558.845	12.934
559.175	12.161
559.505	11.459
559.835	12.339
560.164	11.000
560.494	11.170
560.824	10.884
561.154	10.352
561.484	9.805
561.813	9.548
562.143	9.275
562.473	9.468
562.803	8.886
563.132	9.448
563.462	8.718
563.792	8.916
564.121	8.661
564.451	8.943
564.781	9.786
565.110	10.605
565.440	10.664
565.770	11.173
566.099	11.252
566.429	12.173
566.758	12.420
567.088	13.230
567.418	13.695
567.747	14.036
568.077	14.061
568.406	13.777
568.736	14.123
569.065	15.257
569.395	16.320
569.724	17.852
570.054	18.432
570.383	19.884
570.712	20.752
571.042	23.205
571.371	25.252
571.701	27.600
572.030	30.559
572.359	33.786
572.689	39.114
573.018	49.043
573.347	83.150
573.677	344.607
574.006	880.382
574.335	1447.952
574.665	1803.198
574.994	1902.682
575.323	1944.620
575.652	2076.934
575.982	2551.039
576.311	3147.061
576.640	3649.145
576.969	3782.977
577.298	3563.155
577.628	3043.316
577.957	2484.261
578.286	2133.384
578.615	2037.302
578.944	1996.923
579.273	1865.080
579.602	1390.068
579.931	790.170
580.260	279.786
580.589	112.620
580.918	71.405
581.247	54.377
581.576	45.455
581.905	39.439
582.234	34.675
582.563	30.975
582.892	27.607
583.221	24.568
583.550	22.711
583.879	20.000
584.208	18.273
584.537	16.936
584.866	16.345
585.195	14.877
585.523	14.259
585.852	13.480
586.181	13.091
586.510	12.270
586.839	12.218
587.167	11.186
587.496	10.500
587.825	9.291
588.154	9.386
588.482	8.898
588.811	8.823
589.140	8.368
589.469	7.623
589.797	6.873
590.126	7.184
590.455	6.250
590.783	6.211
591.112	5.795
591.440	6.120
591.769	5.255
592.098	4.948
592.426	4.334
592.755	3.952
593.083	3.886
593.412	3.320
593.740	2.691
594.069	2.814
594.398	2.393
594.726	2.300
595.054	1.852
595.383	1.980
595.711	1.759
596.040	2.111
596.368	1.693
596.697	1.891
597.025	2.630
597.353	2.400
597.682	2.070
598.010	2.618
598.338	2.355
598.667	2.705
598.995	2.473
599.323	2.414
599.652	2.084
599.980	2.150
600.308	1.382
600.636	0.893
600.965	1.436
601.293	1.943
601.621	1.325
601.949	1.952
602.278	1.764
602.606	2.016
602.934	2.698
603.262	2.743
603.590	2.916
603.918	3.661
604.246	3.439
604.574	2.914
604.903	2.636
605.231	2.923
605.559	3.002
605.887	2.973
606.215	2.666
606.543	2.384
606.871	1.932
607.199	1.911
607.527	1.848
607.855	2.730
608.183	2.748
608.511	2.959
608.839	3.080
609.166	3.505
609.494	3.800
609.822	4.030
610.150	3.952
610.478	4.709
610.806	4.702
611.134	4.680
611.461	3.870
611.789	3.986
612.117	3.745
612.445	3.605
612.773	2.477
613.100	2.298
613.428	2.359
613.756	2.316
614.084	1.880
614.411	1.661
614.739	1.534
615.067	2.323
615.394	2.230
615.722	2.255
616.049	2.130
616.377	2.545
616.705	2.602
617.032	2.648
617.360	2.214
617.687	2.016
618.015	2.443
618.343	2.130
618.670	1.595
618.998	2.014
619.325	1.868
619.653	1.891
619.980	2.170
620.308	2.445
620.635	2.789
620.962	3.673
621.290	4.184
621.617	3.836
621.945	3.957
622.272	3.800
622.599	3.520
622.927	3.414
623.254	3.173
623.581	3.123
623.909	2.514
624.236	2.343
624.563	1.693
624.891	1.802
625.218	1.848
625.545	1.991
625.872	2.064
626.200	1.936
626.527	1.473
626.854	1.566
627.181	1.500
627.508	1.107
627.836	0.191
628.163	0.132
628.490	0.105
628.817	0.468
629.144	0.136
629.471	0.141
629.798	0.123
630.125	0.364
630.452	-0.580
630.779	-0.855
631.106	-0.489
631.433	-0.200
631.760	0.009
632.087	-0.482
632.414	-0.852
632.741	-0.882
633.068	-0.691
633.395	-0.627
633.722	-0.570
634.049	0.550
634.376	0.480
634.703	0.545
635.030	0.614
635.357	0.425
635.683	0.677
636.010	1.252
636.337	0.848
636.664	1.002
636.991	1.002
637.317	1.243
637.644	1.095
637.971	1.616
638.298	1.886
638.624	2.423
638.951	2.316
639.278	2.359
639.604	1.500
639.931	2.407
640.258	2.089
640.584	1.882
640.911	1.395
641.237	1.720
641.564	0.850
641.891	0.764
642.217	0.375
642.544	0.380
642.870	-0.070
643.197	0.364
643.523	0.166
643.850	0.350
644.176	0.402
644.503	0.539
644.829	0.609
645.156	1.416
645.482	0.691
645.809	0.357
646.135	0.057
646.461	0.707
646.788	0.752
647.114	0.675
647.440	0.955
647.767	1.239
648.093	1.305
648.419	0.684
648.746	0.048
649.072	0.775
649.398	1.007
649.725	1.864
650.051	1.959
650.377	2.109
650.703	2.493
651.029	2.109
651.356	1.691
651.682	2.070
652.008	2.061
652.334	2.134
652.660	1.564
652.986	1.591
653.312	1.389
653.639	0.945
653.965	0.648
654.291	0.657
654.617	0.568
654.943	0.607
655.269	0.491
655.595	0.795
655.921	0.852
656.247	1.118
656.573	1.170
656.899	0.845
657.225	0.864
657.551	1.205
657.877	0.795
658.203	1.207
658.528	1.166
658.854	1.166
659.180	1.145
659.506	0.886
659.832	1.091
660.158	1.668
660.483	1.952
660.809	1.875
661.135	1.709
661.461	1.448
661.786	1.048
662.112	1.648
662.438	1.936
662.764	1.743
663.089	1.730
663.415	1.602
663.741	0.968
664.066	1.077
664.392	0.961
664.718	1.191
665.043	1.202
665.369	1.359
665.695	1.091
666.020	0.959
666.346	0.568
666.671	1.218
666.997	1.286
667.322	1.425
667.648	1.314
667.973	1.450
668.299	1.230
668.624	2.148
668.950	2.516
669.275	3.127
669.601	2.914
669.926	3.198
670.251	2.761
670.577	2.736
670.902	3.014
671.227	3.309
671.553	3.602
671.878	3.325
672.203	2.573
672.529	1.818
672.854	1.352
673.179	1.559
673.505	1.698
673.830	1.561
674.155	1.311
674.480	1.345
674.806	0.834
675.131	0.452
675.456	0.357
675.781	0.595
676.106	0.464
676.431	0.373
676.756	0.486
677.082	0.643
677.407	0.786
677.732	0.998
678.057	0.705
678.382	0.841
678.707	1.009
679.032	1.464
679.357	1.152
679.682	1.891
680.007	1.339
680.332	1.016
680.657	0.591
680.982	0.870
681.307	0.700
681.632	0.850
681.957	0.657
682.282	0.725
682.606	0.327
682.931	0.755
683.256	0.223
683.581	0.936
683.906	0.539
684.231	1.045
684.555	0.520
684.880	0.805
685.205	0.691
685.530	0.466
685.854	0.273
686.179	0.339
686.504	0.136
686.828	0.202
687.153	0.191
687.478	1.766
687.802	6.043
688.127	11.707
688.452	14.645
688.776	15.502
689.101	15.498
689.426	16.245
689.750	16.107
690.075	15.964
690.399	16.155
690.724	15.620
691.048	14.577
691.373	9.843
691.697	4.764
692.022	2.177
692.346	1.070
692.671	1.534
692.995	1.002
693.320	1.045
693.644	0.982
693.968	0.755
694.293	0.732
694.617	0.241
694.941	0.475
695.266	0.027
695.590	-0.691
695.914	-0.652
696.239	-0.743
696.563	-0.516
696.887	-0.398
697.211	0.127
697.536	0.270
697.860	0.411
698.184	1.089
698.508	1.314
698.832	1.545
699.157	1.439
699.481	1.248
699.805	0.986
700.129	0.214
700.453	0.509
700.777	0.264
701.101	0.309
701.425	0.339
701.749	0.030
702.074	0.000
702.398	-0.357
702.722	0.325
703.046	0.961
703.370	1.218
703.694	1.850
704.017	1.348
704.341	1.227
704.665	0.893
704.989	1.693
705.313	2.764
705.637	4.009
705.961	5.136
706.285	5.561
706.609	5.700
706.932	5.939
707.256	5.845
707.580	6.077
707.904	6.107
708.228	6.366
708.551	5.786
708.875	4.564
709.199	2.657
709.523	2.139
709.846	1.066
710.170	0.823
710.494	0.573
710.817	0.355
711.141	0.461
711.465	0.366
711.788	0.468
712.112	0.407
712.435	0.302
712.759	0.600
713.083	0.027
713.406	0.205
713.730	-0.334
714.053	-0.532
714.377	-0.195
714.700	-0.566
715.024	-0.457
715.347	-0.500
715.671	-0.748
715.994	-0.568
716.317	0.102
716.641	0.418
716.964	0.745
717.288	0.941
717.611	0.786
717.934	0.800
718.258	0.841
718.581	0.800
718.904	0.720
719.227	0.634
719.551	0.875
719.874	0.625
720.197	0.591
720.521	0.641
720.844	0.623
721.167	1.098
721.490	0.839
721.813	0.943
722.137	0.800
722.460	0.720
722.783	0.875
723.106	0.827
723.429	0.141
723.752	-0.018
724.075	-0.161
724.398	0.209
724.721	0.293
725.044	0.216
725.367	0.234
725.690	0.425
726.013	0.836
726.336	0.477
726.659	-0.118
726.982	0.311
727.305	-0.105
727.628	-0.755
727.951	-1.177
728.274	-1.641
728.597	-1.700
728.920	-1.341
729.243	-1.645
729.565	-2.661
729.888	-2.239
730.211	-1.793
730.534	-1.700
730.857	-1.100
731.179	-0.773
731.502	-0.516
731.825	-0.432
732.148	-0.120
732.470	-0.045
732.793	0.143
733.116	0.686
733.438	0.877
733.761	1.277
734.084	1.350
734.406	1.275
734.729	1.134
735.051	0.691
735.374	0.939
735.697	0.393
736.019	-0.207
736.342	0.116
736.664	0.214
736.987	-0.045
737.309	-0.618
737.632	-0.655
737.954	-0.373
738.277	-0.586
738.599	-0.382
738.921	-0.911
739.244	-0.300
739.566	-0.095
739.889	-0.136
740.211	-0.068
740.533	-0.148
740.856	-0.541
741.178	-0.752
741.500	-1.027
741.823	-0.777
742.145	-0.902
742.467	-0.470
742.789	-0.730
743.112	-0.355
743.434	-1.057
743.756	-1.127
744.078	-0.964
744.400	-0.509
744.723	-0.552
745.045	-0.516
745.367	-0.434
745.689	-0.152
746.011	-0.723
746.333	-0.852
746.655	-1.802
746.977	-1.250
747.299	-1.457
747.621	-1.682
747.943	-1.334
748.266	-1.332
748.587	-1.577
748.909	-1.452
749.231	-1.348
