328,716	96,423
329,054	91,817
329,392	92,918
329,730	88,167
330,068	87,167
330,405	90,426
330,743	91,107
331,081	85,704
331,419	89,065
331,757	90,687
332,094	92,758
332,432	91,310
332,770	90,759
333,108	92,077
333,445	93,671
333,783	90,093
334,121	87,196
334,459	88,485
334,796	93,685
335,134	92,599
335,472	90,223
335,809	89,441
336,147	89,586
336,485	88,572
336,822	85,704
337,160	86,066
337,498	87,529
337,835	87,399
338,173	83,097
338,510	81,127
338,848	80,765
339,185	82,141
339,523	83,097
339,861	80,895
340,198	82,286
340,536	83,879
340,873	85,473
341,211	81,808
341,548	83,647
341,886	83,923
342,223	80,881
342,561	78,926
342,898	79,346
343,235	78,172
343,573	80,881
343,910	79,519
344,248	79,548
344,585	77,245
344,922	80,794
345,260	80,316
345,597	82,344
345,934	87,602
346,272	89,369
346,609	90,557
346,946	92,526
347,284	91,788
347,621	96,437
347,958	97,075
348,296	97,277
348,633	96,191
348,970	91,252
349,307	91,875
349,645	89,340
349,982	86,993
350,319	84,502
350,656	80,461
350,993	78,085
351,331	72,538
351,668	68,149
352,005	68,294
352,342	66,831
352,679	73,711
353,016	72,741
353,353	73,001
353,691	77,941
354,028	77,796
354,365	81,344
354,702	82,547
355,039	83,488
355,376	84,734
355,713	85,588
356,050	84,111
356,387	81,315
356,724	79,939
357,061	81,822
357,398	80,157
357,735	79,244
358,072	76,985
358,409	75,768
358,746	77,028
359,083	79,809
359,420	77,665
359,757	79,259
360,093	80,273
360,430	78,781
360,767	74,971
361,104	74,160
361,441	74,175
361,778	75,116
362,115	78,332
362,451	78,983
362,788	78,679
363,125	81,229
363,462	80,635
363,799	79,288
364,135	82,040
364,472	80,128
364,809	79,780
365,146	82,851
365,482	78,998
365,819	77,883
366,156	75,652
366,492	72,263
366,829	69,598
367,166	70,916
367,502	68,019
367,839	66,063
368,176	67,353
368,512	64,861
368,849	61,472
369,185	68,482
369,522	66,744
369,859	67,961
370,195	69,757
370,532	69,293
370,868	67,758
371,205	69,815
371,541	70,713
371,878	70,727
372,214	71,930
372,551	72,335
372,887	64,108
373,224	67,309
373,560	66,121
373,897	73,103
374,233	79,983
374,570	84,053
374,906	90,108
375,242	92,729
375,579	94,960
375,915	101,043
376,252	102,477
376,588	107,358
376,924	102,637
377,261	106,460
377,597	98,059
377,933	95,974
378,270	91,281
378,606	86,964
378,942	86,124
379,278	87,066
379,615	81,634
379,951	81,924
380,287	79,853
380,623	81,388
380,960	75,015
381,296	77,999
381,632	75,362
381,968	77,347
382,304	76,043
382,641	77,231
382,977	77,043
383,313	81,533
383,649	81,011
383,985	83,198
384,321	81,402
384,657	85,675
384,993	86,066
385,329	88,210
385,666	84,792
386,002	86,182
386,338	83,285
386,674	81,996
387,010	76,883
387,346	79,143
387,682	78,129
388,018	80,924
388,354	78,820
388,690	76,312
389,026	72,437
389,361	77,787
389,697	73,807
390,033	74,210
390,369	70,843
390,705	72,136
391,041	71,290
391,377	70,505
391,713	68,244
392,049	70,598
392,384	74,709
392,720	76,927
393,056	73,349
393,392	75,663
393,728	76,045
394,063	78,595
394,399	78,107
394,735	75,796
395,071	72,124
395,406	73,294
395,742	70,092
396,078	65,254
396,414	61,200
396,749	61,856
397,085	59,160
397,421	56,536
397,756	53,953
398,092	54,624
398,428	54,258
398,763	54,481
399,099	52,780
399,434	53,319
399,770	50,264
400,106	52,723
400,441	49,024
400,777	50,458
401,112	49,158
401,448	49,271
401,783	44,915
402,119	44,232
402,454	44,211
402,790	42,044
403,125	40,431
403,461	41,990
403,796	39,570
404,132	38,958
404,467	36,158
404,803	35,714
405,138	33,564
405,473	34,231
405,809	32,261
406,144	32,820
406,480	31,709
406,815	29,795
407,150	27,728
407,486	25,653
407,821	24,907
408,156	24,855
408,492	23,281
408,827	22,596
409,162	20,268
409,497	19,054
409,833	17,089
410,168	16,965
410,503	16,635
410,838	15,395
411,174	15,279
411,509	15,088
411,844	13,424
412,179	13,159
412,514	12,148
412,849	11,903
413,185	11,487
413,520	11,212
413,855	10,359
414,190	9,608
414,525	9,386
414,860	9,110
415,195	8,223
415,530	8,154
415,865	7,539
416,200	7,871
416,535	7,760
416,870	7,631
417,205	7,547
417,540	7,417
417,875	7,351
418,210	7,492
418,545	7,228
418,880	7,405
419,215	7,336
419,550	7,499
419,885	7,299
420,220	7,194
420,555	6,942
420,890	6,779
421,225	6,748
421,560	6,639
421,894	6,573
422,229	6,463
422,564	6,049
422,899	6,104
423,234	5,763
423,568	5,500
423,903	5,425
424,238	5,476
424,573	5,288
424,907	5,311
425,242	5,309
425,577	5,142
425,912	5,053
426,246	5,106
426,581	5,065
426,916	5,299
427,250	5,342
427,585	5,291
427,920	5,335
428,254	5,317
428,589	5,246
428,924	5,300
429,258	5,398
429,593	5,388
429,927	5,589
430,262	5,474
430,596	5,540
430,931	5,600
431,265	5,559
431,600	5,385
431,934	5,360
432,269	5,264
432,603	5,228
432,938	5,225
433,272	5,343
433,607	5,219
433,941	5,191
434,276	5,124
434,610	5,014
434,945	4,884
435,279	4,695
435,613	4,635
435,948	4,825
436,282	4,612
436,616	4,381
436,951	4,170
437,285	4,191
437,619	4,254
437,954	4,130
438,288	4,125
438,622	4,359
438,956	4,558
439,291	4,733
439,625	4,588
439,959	4,686
440,293	4,676
440,628	4,708
440,962	4,692
441,296	4,568
441,630	4,603
441,964	4,610
442,298	4,484
442,633	4,501
442,967	4,474
443,301	4,379
443,635	4,519
443,969	4,555
444,303	4,556
444,637	4,634
444,971	4,576
445,305	4,404
445,639	4,408
445,973	4,312
446,307	4,316
446,641	4,243
446,975	4,255
447,309	4,051
447,643	4,289
447,977	4,441
448,311	4,451
448,645	4,737
448,979	4,910
449,313	4,840
449,647	4,935
449,981	5,025
450,314	4,893
450,648	4,895
450,982	5,110
451,316	5,058
451,650	5,088
451,984	5,063
452,317	5,002
452,651	5,081
452,985	5,169
453,319	5,285
453,652	5,322
453,986	5,585
454,320	5,726
454,654	5,767
454,987	5,710
455,321	5,562
455,655	5,604
455,988	5,569
456,322	5,630
456,656	5,607
456,989	5,764
457,323	5,801
457,657	5,813
457,990	5,670
458,324	5,810
458,657	5,775
458,991	5,971
459,324	5,832
459,658	5,801
459,991	5,766
460,325	5,841
460,658	5,736
460,992	5,740
461,325	5,660
461,659	5,628
461,992	5,394
462,326	5,394
462,659	5,227
462,993	5,279
463,326	5,328
463,659	5,273
463,993	5,316
464,326	5,341
464,660	5,124
464,993	5,079
465,326	5,167
465,660	5,286
465,993	5,194
466,326	5,260
466,660	5,166
466,993	5,029
467,326	4,947
467,659	4,843
467,993	4,646
468,326	4,895
468,659	4,929
468,992	5,080
469,325	4,971
469,659	5,053
469,992	4,955
470,325	4,978
470,658	5,098
470,991	5,067
471,324	5,079
471,657	5,312
471,991	5,144
472,324	5,041
472,657	4,805
472,990	4,852
473,323	4,712
473,656	4,677
473,989	4,599
474,322	4,532
474,655	4,482
474,988	4,414
475,321	4,248
475,654	4,225
475,987	4,218
476,320	4,247
476,653	4,128
476,986	4,334
477,319	4,378
477,651	4,402
477,984	4,308
478,317	4,366
478,650	4,302
478,983	4,322
479,316	4,209
479,649	4,215
479,981	4,148
480,314	4,194
480,647	3,974
480,980	3,942
481,313	3,906
481,645	3,898
481,978	3,828
482,311	3,834
482,644	3,747
482,976	3,844
483,309	3,788
483,642	3,925
483,974	3,784
484,307	3,879
484,640	3,843
484,972	3,960
485,305	4,006
485,637	3,972
485,970	4,027
486,303	4,122
486,635	4,068
486,968	4,189
487,300	4,091
487,633	4,167
487,965	4,144
488,298	4,191
488,630	4,022
488,963	4,081
489,295	4,128
489,628	4,054
489,960	4,029
490,293	4,092
490,625	3,918
490,958	4,011
491,290	3,972
491,622	4,074
491,955	3,996
492,287	3,976
492,620	4,001
492,952	4,073
493,284	4,099
493,617	4,094
493,949	4,102
494,281	4,278
494,613	4,291
494,946	4,344
495,278	4,201
495,610	4,248
495,943	4,295
496,275	4,243
496,607	4,078
496,939	4,107
497,271	3,966
497,604	3,956
497,936	3,906
498,268	3,815
498,600	3,760
498,932	3,752
499,264	3,716
499,596	3,761
499,928	3,775
500,261	3,919
500,593	3,953
500,925	4,006
501,257	3,916
501,589	3,919
501,921	3,974
502,253	3,951
502,585	3,931
502,917	3,955
503,249	3,940
503,581	3,911
503,913	3,794
504,245	3,789
504,576	3,862
504,908	3,908
505,240	3,840
505,572	3,796
505,904	3,877
506,236	3,989
506,568	3,957
506,900	4,033
507,231	4,195
507,563	4,306
507,895	4,228
508,227	4,287
508,559	4,381
508,890	4,407
509,222	4,476
509,554	4,493
509,886	4,548
510,217	4,679
510,549	4,688
510,881	4,606
511,212	4,580
511,544	4,590
511,876	4,543
512,207	4,502
512,539	4,570
512,871	4,536
513,202	4,351
513,534	4,260
513,865	4,224
514,197	4,112
514,529	4,011
514,860	4,060
515,192	4,119
515,523	4,132
515,855	4,137
516,186	4,206
516,518	4,051
516,849	4,294
517,181	4,298
517,512	4,237
517,843	4,259
518,175	4,165
518,506	4,120
518,838	4,114
519,169	4,061
519,500	4,045
519,832	3,891
520,163	4,086
520,494	4,113
520,826	4,110
521,157	4,153
521,488	4,242
521,820	4,297
522,151	4,300
522,482	4,302
522,813	4,227
523,145	4,202
523,476	4,166
523,807	4,050
524,138	3,979
524,470	4,011
524,801	4,184
525,132	4,189
525,463	4,262
525,794	4,248
526,125	4,410
526,456	4,400
526,787	4,405
527,119	4,452
527,450	4,444
527,781	4,390
528,112	4,648
528,443	4,393
528,774	4,351
529,105	4,322
529,436	4,294
529,767	4,183
530,098	4,290
530,429	4,208
530,760	4,266
531,091	4,230
531,422	4,180
531,753	3,795
532,083	3,867
532,414	3,824
532,745	3,834
533,076	3,905
533,407	3,888
533,738	3,895
534,069	4,042
534,399	4,023
534,730	4,095
535,061	4,221
535,392	4,238
535,723	4,249
536,053	4,262
536,384	4,234
536,715	4,273
537,045	4,358
537,376	4,380
537,707	4,314
538,038	4,385
538,368	4,476
538,699	4,461
539,029	4,493
539,360	4,580
539,691	4,692
540,021	4,816
540,352	4,848
540,683	4,869
541,013	4,873
541,344	4,918
541,674	4,928
542,005	4,884
542,335	5,000
542,666	5,123
542,996	5,088
543,327	5,191
543,657	5,153
543,988	5,043
544,318	4,958
544,648	4,955
544,979	5,009
545,309	4,923
545,640	4,812
545,970	4,731
546,300	4,734
546,631	4,728
546,961	4,569
547,291	4,485
547,622	4,492
547,952	4,513
548,282	4,628
548,613	4,664
548,943	4,786
549,273	4,986
549,603	4,944
549,934	4,901
550,264	4,921
550,594	4,916
550,924	4,988
551,254	5,136
551,585	5,168
551,915	5,004
552,245	4,942
552,575	4,874
552,905	4,819
553,235	4,835
553,565	4,775
553,895	4,727
554,225	4,710
554,555	4,785
554,886	4,542
555,216	4,495
555,546	4,607
555,876	4,594
556,206	4,601
556,536	4,663
556,865	4,666
557,195	4,761
557,525	4,766
557,855	4,889
558,185	4,733
558,515	4,868
558,845	4,891
559,175	4,967
559,505	4,927
559,835	4,953
560,164	4,882
560,494	4,919
560,824	4,911
561,154	4,954
561,484	4,934
561,813	5,087
562,143	5,068
562,473	5,099
562,803	4,992
563,132	5,045
563,462	5,089
563,792	5,161
564,121	5,138
564,451	5,195
564,781	5,325
565,110	5,228
565,440	5,211
565,770	5,270
566,099	5,255
566,429	5,219
566,758	5,297
567,088	5,485
567,418	5,371
567,747	5,432
568,077	5,398
568,406	5,408
568,736	5,432
569,065	5,450
569,395	5,550
569,724	5,679
570,054	5,807
570,383	5,710
570,712	5,492
571,042	5,580
571,371	5,646
571,701	5,641
572,030	5,599
572,359	5,758
572,689	5,817
573,018	5,871
573,347	5,857
573,677	5,828
574,006	5,953
574,335	5,985
574,665	6,011
574,994	5,946
575,323	6,097
575,652	6,219
575,982	6,314
576,311	6,320
576,640	6,240
576,969	6,331
577,298	6,268
577,627	6,323
577,957	6,253
578,286	6,261
578,615	6,315
578,944	6,328
579,273	6,400
579,602	6,406
579,931	6,409
580,260	6,430
580,589	6,218
580,918	6,407
581,247	6,379
581,576	6,412
581,905	6,449
582,234	6,492
582,563	6,511
582,892	6,318
583,221	6,195
583,550	6,291
583,879	6,314
584,208	6,363
584,537	6,310
584,866	6,357
585,195	6,444
585,523	6,387
585,852	6,376
586,181	6,272
586,510	6,283
586,839	6,340
587,167	6,188
587,496	6,310
587,825	6,356
588,154	6,466
588,482	6,453
588,811	6,695
589,140	6,878
589,469	6,957
589,797	7,092
590,126	7,032
590,455	7,006
590,783	7,133
591,112	7,112
591,440	7,349
591,769	7,448
592,098	7,836
592,426	7,851
592,755	7,973
593,083	8,087
593,412	8,259
593,740	8,625
594,069	8,838
594,397	9,133
594,726	9,309
595,054	9,258
595,383	9,380
595,711	9,287
596,040	9,562
596,368	9,479
596,697	9,531
597,025	9,612
597,353	9,642
597,682	9,600
598,010	9,603
598,338	9,544
598,667	9,765
598,995	9,881
599,323	10,137
599,652	10,404
599,980	11,056
600,308	11,580
600,636	12,166
600,965	12,671
601,293	13,148
601,621	13,362
601,949	13,730
602,278	13,677
602,606	13,692
602,934	13,548
603,262	13,262
603,590	12,950
603,918	12,637
604,246	12,084
604,574	11,580
604,903	11,208
605,231	11,010
605,559	10,655
605,887	10,725
606,215	10,648
606,543	10,640
606,871	10,369
607,199	10,276
607,527	10,220
607,855	10,356
608,183	10,495
608,511	10,686
608,839	11,007
609,166	11,371
609,494	11,556
609,822	11,702
610,150	12,052
610,478	12,414
610,806	12,446
611,134	12,519
611,461	12,535
611,789	12,654
612,117	12,679
612,445	12,553
612,773	12,264
613,100	12,247
613,428	12,035
613,756	11,848
614,084	11,775
614,411	12,007
614,739	12,313
615,067	12,435
615,394	12,646
615,722	13,038
616,050	13,267
616,377	13,762
616,705	14,043
617,032	14,657
617,360	15,206
617,687	16,037
618,015	17,114
618,343	18,057
618,670	19,311
618,998	20,293
619,325	21,168
619,653	22,652
619,980	24,332
620,308	26,611
620,635	28,405
620,962	30,515
621,290	32,416
621,617	34,354
621,945	36,837
622,272	40,765
622,599	46,865
622,927	55,231
623,254	63,370
623,581	72,065
623,909	78,822
624,236	86,092
624,563	93,338
624,891	103,687
625,218	120,174
625,545	144,908
625,872	172,696
626,200	203,454
626,527	236,013
626,854	273,053
627,181	318,770
627,508	383,248
627,836	461,290
628,163	544,189
628,490	608,365
628,817	653,129
629,144	671,093
629,471	680,430
629,798	691,681
630,125	709,455
630,452	732,616
630,779	746,724
631,106	733,917
631,433	693,308
631,760	635,283
632,087	582,365
632,414	537,009
632,741	509,281
633,068	488,362
633,395	463,672
633,722	430,168
634,049	384,628
634,376	335,075
634,703	293,263
635,030	266,893
635,356	256,489
635,683	258,623
636,010	266,341
636,337	271,468
636,664	269,621
636,991	262,265
637,317	253,252
637,644	247,809
637,971	250,588
638,298	260,437
638,624	273,383
638,951	280,560
639,278	283,512
639,604	282,906
639,931	282,182
640,258	282,547
640,584	284,316
640,911	286,398
641,237	286,765
641,564	281,120
641,891	269,868
642,217	254,551
642,544	243,450
642,870	237,150
643,197	241,970
643,523	256,923
643,850	279,755
644,176	302,611
644,503	320,443
644,829	336,583
645,156	351,994
645,482	363,121
645,809	372,977
646,135	384,422
646,461	398,825
646,788	409,131
647,114	418,105
647,440	427,907
647,767	440,909
648,093	458,371
648,419	478,915
648,746	501,533
649,072	529,248
649,398	557,830
649,725	577,083
650,051	583,009
650,377	584,001
650,703	580,696
651,029	577,796
651,356	583,330
651,682	606,276
652,008	633,800
652,334	667,593
652,660	708,581
652,986	743,661
653,312	780,389
653,639	817,048
653,965	851,320
654,291	880,111
654,617	902,098
654,943	917,534
655,269	925,498
655,595	937,371
655,921	946,909
656,247	959,801
656,573	989,984
656,899	1028,963
657,225	1092,294
657,551	1167,448
657,877	1234,174
658,202	1288,765
658,528	1346,256
658,854	1387,679
659,180	1408,942
659,506	1425,941
659,832	1438,036
660,158	1453,254
660,483	1489,456
660,809	1533,807
661,135	1583,112
661,461	1672,527
661,787	1769,602
662,112	1848,255
662,438	1921,442
662,764	1982,103
663,089	2026,609
663,415	2059,903
663,741	2072,990
664,066	2061,890
664,392	2041,584
664,718	2035,418
665,043	2002,105
665,369	2013,478
665,695	2063,703
666,020	2148,009
666,346	2250,524
666,671	2376,848
666,997	2498,246
667,322	2597,834
667,648	2671,054
667,973	2703,226
668,299	2698,418
668,624	2686,343
668,950	2647,843
669,275	2612,384
669,601	2580,036
669,926	2571,901
670,251	2587,315
670,577	2612,762
670,902	2672,549
671,228	2776,379
671,553	2899,783
671,878	2999,525
672,203	3084,182
672,529	3128,726
672,854	3141,444
673,179	3121,771
673,505	3088,432
673,830	3047,293
674,155	3038,977
674,480	3041,008
674,806	3043,889
675,131	3084,425
675,456	3178,097
675,781	3313,860
676,106	3484,489
676,431	3615,311
676,756	3702,725
677,082	3755,794
677,407	3749,123
677,732	3698,025
678,057	3635,967
678,382	3555,823
678,707	3466,110
679,032	3388,143
679,357	3316,709
679,682	3277,964
680,007	3303,589
680,332	3389,803
680,657	3528,845
680,982	3693,624
681,307	3850,773
681,632	3975,087
681,957	4062,217
682,281	4119,179
682,606	4111,460
682,931	4074,208
683,256	4026,339
683,581	3987,648
683,906	3962,742
684,231	3957,273
684,555	3976,651
684,880	4050,384
685,205	4199,112
685,530	4387,606
685,854	4552,877
686,179	4729,046
686,504	4877,141
686,829	4962,961
687,153	4987,176
687,478	4953,402
687,803	4855,791
688,127	4742,967
688,452	4623,493
688,776	4498,077
689,101	4395,777
689,426	4367,638
689,750	4374,266
690,075	4422,288
690,399	4516,378
690,724	4629,415
691,048	4732,030
691,373	4856,732
691,697	4975,247
692,022	5031,830
692,346	5016,520
692,671	4935,588
692,995	4781,703
693,320	4619,095
693,644	4464,803
693,968	4310,507
694,293	4224,241
694,617	4219,502
694,941	4217,329
695,266	4222,372
695,590	4263,060
695,914	4344,735
696,239	4460,491
696,563	4593,593
696,887	4705,378
697,211	4763,866
697,536	4764,287
697,860	4687,529
698,184	4573,080
698,508	4438,987
698,832	4345,741
699,157	4301,145
699,481	4286,740
699,805	4274,815
700,129	4294,557
700,453	4349,532
700,777	4463,234
701,101	4593,870
701,425	4723,756
701,749	4828,656
702,074	4912,507
702,398	4938,024
702,722	4875,518
703,046	4740,789
703,370	4586,053
703,693	4435,893
704,017	4292,314
704,341	4146,099
704,665	4100,052
704,989	4101,608
705,313	4122,618
705,637	4191,202
705,961	4272,325
706,285	4377,120
706,609	4503,293
706,932	4639,436
707,256	4722,307
707,580	4742,962
707,904	4706,437
708,228	4582,952
708,551	4430,450
708,875	4293,790
709,199	4168,153
709,523	4049,263
709,846	3992,050
710,170	3991,006
710,494	4050,177
710,817	4165,696
711,141	4342,879
711,465	4539,250
711,788	4677,884
712,112	4810,011
712,435	4886,646
712,759	4902,596
713,083	4881,996
713,406	4802,122
713,730	4669,286
714,053	4482,206
714,377	4275,488
714,700	4051,421
715,024	3852,546
715,347	3753,771
715,671	3671,637
715,994	3658,941
716,317	3691,744
716,641	3749,200
716,964	3841,841
717,288	3919,811
717,611	3977,855
717,934	3980,778
718,258	3963,897
718,581	3904,323
718,904	3803,277
719,228	3671,739
719,551	3519,880
719,874	3362,527
720,197	3220,486
720,521	3066,085
720,844	2964,046
721,167	2909,674
721,490	2913,488
721,813	2937,783
722,137	3005,240
722,460	3067,873
722,783	3150,976
723,106	3207,652
723,429	3228,783
723,752	3221,482
724,075	3189,734
724,398	3100,309
724,721	2993,538
725,044	2877,116
725,367	2757,448
725,690	2651,366
726,013	2574,720
726,336	2502,711
726,659	2480,303
726,982	2546,478
727,305	2635,504
727,628	2733,600
727,951	2849,257
728,274	2947,884
728,597	3024,090
728,920	3080,117
729,243	3088,333
729,565	3079,242
729,888	3050,965
730,211	2980,089
730,534	2847,827
730,857	2722,118
731,179	2611,906
731,502	2531,214
731,825	2469,995
732,148	2455,196
732,470	2467,241
732,793	2515,526
733,116	2569,719
733,438	2633,799
733,761	2705,238
734,084	2782,510
734,406	2851,462
734,729	2868,302
735,051	2831,791
735,374	2781,846
735,697	2718,514
736,019	2643,677
736,342	2557,895
736,664	2460,234
736,987	2365,732
737,309	2295,447
737,632	2249,172
737,954	2248,320
738,277	2317,269
738,599	2413,205
738,921	2528,904
739,244	2622,712
739,566	2696,010
739,889	2761,082
740,211	2849,563
740,533	2932,728
740,856	2998,329
741,178	3005,797
741,500	2936,616
741,823	2846,402
742,145	2751,709
742,467	2665,841
742,789	2596,256
743,112	2571,125
743,434	2581,923
743,756	2585,358
744,078	2621,973
744,400	2667,988
744,723	2755,790
745,045	2896,165
745,367	3022,819
745,689	3139,748
746,011	3214,663
746,333	3275,078
746,655	3340,212
746,977	3385,563
747,299	3403,998
747,621	3383,593
747,943	3324,664
