751,485	5519,211
751,807	5649,991
752,128	5722,861
752,450	5708,379
752,772	5616,191
753,094	5382,119
753,416	5131,776
753,737	5063,726
754,059	5039,073
754,381	5014,987
754,702	4979,019
755,024	4906,972
755,346	4826,636
755,668	4821,465
755,989	4991,668
756,311	5412,970
756,632	5950,416
756,954	6447,371
757,276	6941,477
757,597	7490,808
757,919	8153,682
758,240	8560,483
758,562	8826,432
758,883	8962,822
759,205	8938,073
759,526	8657,247
759,848	8093,211
760,169	7515,151
760,491	7054,407
760,812	6657,215
761,134	6389,606
761,455	6031,260
761,777	5941,579
762,098	5966,830
762,419	6025,201
762,741	6086,058
763,062	6231,392
763,383	6479,470
763,705	6686,491
764,026	6722,691
764,347	6597,469
764,668	6337,170
764,990	6122,852
765,311	5937,713
765,632	5777,697
765,953	5589,666
766,275	5348,221
766,596	4998,887
766,917	4523,898
767,238	4039,751
767,559	3736,597
767,880	3668,824
768,201	3775,461
768,522	3983,790
768,844	4181,267
769,165	4417,244
769,486	4681,664
769,807	4898,811
770,128	5089,277
770,449	5206,718
770,770	5229,707
771,091	5085,950
771,412	4749,106
771,733	4256,782
772,053	3741,258
772,374	3330,410
772,695	2988,181
773,016	2762,328
773,337	2649,854
773,658	2568,546
773,979	2527,203
774,300	2515,883
774,620	2521,082
774,941	2546,528
775,262	2616,361
775,583	2709,472
775,903	2808,532
776,224	2889,172
776,545	2951,454
776,866	3009,580
777,186	3048,626
777,507	3101,962
777,828	3191,362
778,148	3224,421
778,469	3182,303
778,789	3054,490
779,110	2851,710
779,431	2622,991
779,751	2416,978
780,072	2280,365
780,392	2270,673
780,713	2407,974
781,033	2627,685
781,354	2801,177
781,674	3012,042
781,995	3273,964
782,315	3567,973
782,636	3829,035
782,956	4029,215
783,277	4144,323
783,597	4111,017
783,917	3951,353
784,238	3718,349
784,558	3470,504
784,878	3288,763
785,199	3182,945
785,519	3129,793
785,839	3063,050
786,160	2988,070
786,480	2895,503
786,800	2795,707
787,120	2772,024
787,441	2794,850
787,761	2861,681
788,081	2982,450
788,401	3147,721
788,721	3352,756
789,041	3654,917
789,362	3996,715
789,682	4369,739
790,002	4757,095
790,322	5114,932
790,642	5334,855
790,962	5429,652
791,282	5375,989
791,602	5187,652
791,922	4901,238
792,242	4562,645
792,562	4183,939
792,882	3911,044
793,202	3780,739
793,522	3823,540
793,842	4023,004
794,162	4276,812
794,482	4549,092
794,801	4897,358
795,121	5315,144
795,441	5753,688
795,761	6139,860
796,081	6430,961
796,401	6615,174
796,720	6645,041
797,040	6507,761
797,360	6319,520
797,680	6283,514
797,999	6382,318
798,319	6477,562
798,639	6410,346
798,959	6192,816
799,278	5945,078
799,598	5695,959
799,917	5463,670
800,237	5318,851
800,557	5377,708
800,876	5601,790
801,196	5915,031
801,515	6457,841
801,835	7166,184
802,155	8050,703
802,474	9048,664
802,794	10069,993
803,113	10990,886
803,432	11664,202
803,752	12131,841
804,071	12295,094
804,391	12012,455
804,710	11483,620
805,030	10642,622
805,349	9702,446
805,668	8889,580
805,988	8322,088
806,307	7916,731
806,626	7605,119
806,946	7472,162
807,265	7402,297
807,584	7382,838
807,904	7647,246
808,223	7949,657
808,542	8227,071
808,861	8394,909
809,180	8371,209
809,500	8146,731
809,819	7797,307
810,138	7451,860
810,457	7237,280
810,776	7210,576
811,095	7261,579
811,414	7208,526
811,733	7053,305
812,053	6786,614
812,372	6485,116
812,691	6173,285
813,010	5832,958
813,329	5482,313
813,648	5177,997
813,967	4884,868
814,286	4590,587
814,605	4392,506
814,923	4350,704
815,242	4492,580
815,561	4803,372
815,880	5183,947
816,199	5695,022
816,518	6249,200
816,837	6712,178
817,156	7026,203
817,474	7145,578
817,793	7072,099
818,112	6849,926
818,431	6486,853
818,749	6086,432
819,068	5726,294
819,387	5468,048
819,706	5217,110
820,024	4997,138
820,343	4864,451
820,662	4805,335
820,980	4834,724
821,299	4944,203
821,618	5104,915
821,936	5322,084
822,255	5475,212
822,573	5540,928
822,892	5542,179
823,210	5482,882
823,529	5380,191
823,847	5337,647
824,166	5478,642
824,484	5719,527
824,803	5994,716
825,121	6235,862
825,440	6347,156
825,758	6377,684
826,077	6305,065
826,395	6138,573
826,713	5871,311
827,032	5565,100
827,350	5230,787
827,668	4805,134
827,987	4379,119
828,305	4032,481
828,623	3766,090
828,941	3691,743
829,260	3772,375
829,578	4005,370
829,896	4316,588
830,214	4665,601
830,533	5056,068
830,851	5408,280
831,169	5614,001
831,487	5654,051
831,805	5521,304
832,123	5289,646
832,441	4976,143
832,759	4655,483
833,078	4348,463
833,396	4058,789
833,714	3822,427
834,032	3605,094
834,350	3409,687
834,668	3312,789
834,986	3261,605
835,304	3260,526
835,621	3291,629
835,939	3348,262
836,257	3397,830
836,575	3416,173
836,893	3399,893
837,211	3381,853
837,529	3386,150
837,847	3456,841
838,164	3651,135
838,482	3964,050
838,800	4464,053
839,118	4986,831
839,436	5350,901
839,753	5626,448
840,071	5739,734
840,389	5782,852
840,706	5768,969
841,024	5649,744
841,342	5420,997
841,659	5077,668
841,977	4689,809
842,295	4184,612
842,612	3776,705
842,930	3606,365
843,248	3614,690
843,565	3889,344
843,883	4361,064
844,200	4902,526
844,518	5491,951
844,835	6037,004
845,153	6398,638
845,470	6558,340
845,788	6593,922
846,105	6504,042
846,422	6304,383
846,740	6040,084
847,057	5745,817
847,375	5430,682
847,692	5038,330
848,009	4619,833
848,327	4303,295
848,644	4159,189
848,961	4157,010
849,279	4233,151
849,596	4324,789
849,913	4355,011
850,230	4310,805
850,548	4168,021
850,865	3902,627
851,182	3682,966
851,499	3527,704
851,816	3444,959
852,133	3450,356
852,451	3568,572
852,768	3740,421
853,085	3976,631
853,402	4266,943
853,719	4619,546
854,036	4961,320
854,353	5295,610
854,670	5547,966
854,987	5651,050
855,304	5601,607
855,621	5404,989
855,938	5083,276
856,255	4702,783
856,572	4274,872
856,889	3872,115
857,206	3481,926
857,522	3195,963
857,839	3056,864
858,156	3119,576
858,473	3340,861
858,790	3573,196
859,107	3845,576
859,423	4132,858
859,740	4378,025
860,057	4551,104
860,374	4671,898
860,690	4694,834
861,007	4620,779
861,324	4431,300
861,640	4143,177
861,957	3841,374
862,274	3623,134
862,590	3413,448
862,907	3201,871
863,224	3045,058
863,540	2982,479
863,857	2947,355
864,173	2948,616
864,490	2998,269
864,806	3046,237
865,123	3017,310
865,439	2867,613
865,756	2670,955
866,072	2505,574
866,389	2380,048
866,705	2289,951
867,022	2233,095
867,338	2273,484
867,654	2396,572
867,971	2565,584
868,287	2799,932
868,603	3064,958
868,920	3380,486
869,236	3669,265
869,552	3921,519
869,869	4111,526
870,185	4210,142
870,501	4189,022
870,817	4044,827
871,134	3817,107
871,450	3512,813
871,766	3145,931
872,082	2807,861
872,398	2503,112
872,714	2248,843
873,031	2046,773
873,347	1931,012
873,663	1931,062
873,979	2061,291
874,295	2265,499
874,611	2495,531
874,927	2697,707
875,243	2827,917
875,559	2905,836
875,875	2972,175
876,191	3038,934
876,507	3097,758
876,823	3125,376
877,139	3095,707
877,455	3017,060
877,770	2895,465
878,086	2739,911
878,402	2625,563
878,718	2591,876
879,034	2589,291
879,350	2594,947
879,665	2607,069
879,981	2573,089
880,297	2492,687
880,613	2383,172
880,928	2228,585
881,244	2066,646
881,560	1917,373
881,875	1763,854
882,191	1620,749
882,507	1542,477
882,822	1518,156
883,138	1547,348
883,454	1676,788
883,769	1889,085
884,085	2127,614
884,400	2400,175
884,716	2674,084
885,031	2944,661
885,347	3205,603
885,662	3414,619
885,978	3502,580
886,293	3487,251
886,609	3394,717
886,924	3204,455
887,240	2933,888
887,555	2635,038
887,870	2330,348
888,186	2064,570
888,501	1841,554
888,816	1655,975
889,132	1548,317
889,447	1537,396
889,762	1603,534
890,078	1657,816
890,393	1712,821
890,708	1768,318
891,023	1827,406
891,338	1872,002
891,654	1895,291
891,969	1878,760
892,284	1825,255
892,599	1731,912
892,914	1612,364
893,229	1479,322
893,544	1392,452
893,860	1353,223
894,175	1345,324
894,490	1365,893
894,805	1422,382
895,120	1507,089
895,435	1605,704
895,750	1696,358
896,065	1757,660
896,380	1794,139
896,694	1799,253
897,009	1747,631
897,324	1654,195
897,639	1551,675
897,954	1438,060
898,269	1330,801
898,584	1237,383
898,899	1178,785
899,213	1177,714
899,528	1269,214
899,843	1408,302
900,158	1565,243
900,472	1752,516
900,787	1948,068
901,102	2150,748
901,417	2354,763
901,731	2559,015
902,046	2721,693
902,361	2816,027
902,675	2832,450
902,990	2751,839
903,304	2637,780
903,619	2499,763
903,934	2348,741
904,248	2200,647
904,563	2054,078
904,877	1907,161
905,192	1766,269
905,506	1667,365
905,821	1623,864
906,135	1620,520
906,450	1671,862
906,764	1727,486
907,078	1773,153
907,393	1811,308
907,707	1853,561
908,022	1882,956
908,336	1909,584
908,650	1913,420
908,965	1908,979
909,279	1895,679
909,593	1876,661
909,907	1832,183
910,222	1804,387
910,536	1823,014
910,850	1858,626
911,164	1893,119
911,478	1981,454
911,793	2077,111
912,107	2160,315
912,421	2198,668
912,735	2189,515
913,049	2158,031
913,363	2091,087
913,677	1977,870
913,991	1850,514
914,305	1724,932
914,619	1593,882
914,933	1423,196
915,247	1252,391
915,561	1102,263
915,875	991,742
916,189	948,683
916,503	968,115
916,817	1051,522
917,131	1176,308
917,445	1293,423
917,759	1399,895
918,073	1517,229
918,386	1641,096
918,700	1761,564
919,014	1848,413
919,328	1918,911
919,642	1951,735
919,955	1911,691
920,269	1793,439
920,583	1642,465
920,896	1501,739
921,210	1387,638
921,524	1281,536
921,837	1181,271
922,151	1089,437
922,465	1022,457
922,778	942,872
923,092	857,808
923,406	803,433
923,719	788,992
924,033	788,195
924,346	784,573
924,660	779,930
924,973	755,996
925,287	713,649
925,600	658,460
925,914	598,410
926,227	549,294
926,540	518,880
926,854	490,789
927,167	467,651
927,480	460,991
927,794	478,931
928,107	509,747
928,420	558,865
928,734	623,053
929,047	686,651
929,360	750,269
929,674	804,003
929,987	843,867
930,300	885,187
930,613	914,388
930,926	915,525
931,240	888,963
931,553	847,529
931,866	789,530
932,179	712,891
932,492	634,170
932,805	560,185
933,118	498,222
933,431	457,939
933,744	432,631
934,057	427,314
934,370	464,763
934,683	532,523
934,996	603,214
935,309	679,514
935,622	761,612
935,935	848,507
936,248	932,472
936,561	1000,736
936,874	1051,661
937,187	1067,158
937,500	1067,111
937,812	1028,472
938,125	972,242
938,438	920,291
938,751	867,453
939,064	828,286
939,376	794,698
939,689	753,893
940,002	726,682
940,314	714,252
940,627	743,185
940,940	788,824
941,252	849,737
941,565	907,276
941,878	941,295
942,190	971,676
942,503	985,180
942,815	991,189
943,128	994,598
943,440	983,969
943,753	959,672
944,065	922,505
944,378	884,090
944,690	853,101
945,003	842,884
945,315	865,389
945,628	909,240
945,940	994,650
946,253	1121,481
946,565	1306,132
946,877	1560,731
947,190	1849,026
947,502	2113,485
947,814	2337,559
948,126	2506,097
948,439	2645,219
948,751	2743,655
949,063	2778,854
949,375	2754,599
949,688	2679,492
950,000	2541,662
950,312	2359,703
950,624	2135,668
950,936	1904,134
951,248	1694,463
951,561	1540,210
951,873	1419,244
952,185	1337,691
952,497	1334,552
952,809	1377,337
953,121	1446,023
953,433	1536,461
953,745	1593,039
954,057	1639,354
954,369	1767,310
954,681	1943,052
954,993	2136,185
955,305	2341,145
955,616	2555,813
955,928	2697,524
956,240	2799,205
956,552	2836,800
956,864	2833,958
957,176	2867,966
957,487	2944,956
957,799	2977,401
958,111	2928,987
958,423	2845,136
958,734	2740,170
959,046	2611,512
959,358	2550,506
959,670	2473,284
959,981	2408,183
960,293	2345,249
960,605	2246,621
960,916	2115,748
961,228	1984,530
961,539	1897,575
961,851	1819,927
962,162	1734,138
962,474	1654,679
962,785	1539,623
963,097	1457,919
963,408	1405,833
963,720	1385,961
964,031	1433,438
964,343	1506,797
964,654	1575,870
964,966	1660,363
965,277	1818,244
965,588	2036,503
965,900	2248,936
966,211	2429,915
966,522	2548,520
966,834	2606,913
967,145	2637,199
967,456	2607,547
967,767	2554,717
968,079	2500,146
968,390	2414,576
968,701	2250,730
969,012	2012,668
969,323	1758,557
969,635	1538,289
969,946	1378,656
970,257	1276,041
970,568	1188,009
970,879	1105,213
971,190	1016,574
971,501	921,776
971,812	844,645
972,123	778,045
972,434	737,906
972,745	718,810
973,056	708,508
973,367	710,341
973,678	725,267
973,989	748,307
974,300	775,638
974,611	809,613
974,922	843,122
975,232	868,192
975,543	884,195
975,854	896,585
976,165	908,417
976,476	902,017
976,786	888,592
977,097	872,610
977,408	865,594
977,719	858,645
978,029	850,482
978,340	847,274
978,651	846,600
978,961	835,303
979,272	806,731
979,583	767,498
979,893	739,653
980,204	709,010
980,514	675,824
980,825	632,730
981,135	587,117
981,446	541,213
981,756	494,875
982,067	451,458
982,377	421,417
982,688	405,048
982,998	398,489
983,309	410,768
983,619	424,983
983,929	455,078
984,240	487,129
984,550	536,873
984,860	613,152
985,171	712,341
985,481	821,014
985,791	923,840
986,102	1012,593
986,412	1074,346
986,722	1125,359
987,032	1169,571
987,343	1177,748
987,653	1171,466
987,963	1153,824
988,273	1111,599
988,583	1026,654
988,893	941,137
989,203	871,039
989,513	811,458
989,824	773,734
990,134	742,364
990,444	699,361
990,754	664,117
991,064	639,943
991,374	617,122
991,684	604,067
991,993	612,705
992,303	613,466
992,613	616,393
992,923	624,916
993,233	656,889
993,543	676,899
993,853	703,355
994,163	744,590
994,472	780,010
994,782	835,450
995,092	887,442
995,402	955,053
995,712	1059,005
996,021	1181,863
996,331	1305,292
996,641	1412,912
996,950	1542,770
997,260	1678,746
997,570	1781,089
997,879	1872,105
998,189	1945,181
998,498	2025,125
998,808	2076,786
999,118	2046,944
999,427	1957,279
999,737	1853,923
1000,046	1763,145
1000,356	1660,032
1000,665	1564,398
1000,975	1504,930
1001,284	1433,410
1001,593	1331,797
1001,903	1212,791
1002,212	1106,383
1002,522	1040,375
1002,831	999,999
1003,140	966,858
1003,450	922,919
1003,759	893,347
1004,068	895,977
1004,378	926,783
1004,687	1003,990
1004,996	1101,465
1005,305	1239,703
1005,614	1389,716
1005,924	1524,214
1006,233	1627,076
1006,542	1736,758
1006,851	1819,955
1007,160	1861,554
1007,469	1884,718
1007,778	1884,545
1008,087	1882,771
1008,396	1903,829
1008,706	1881,577
1009,015	1834,670
1009,324	1808,814
1009,633	1788,929
1009,941	1733,335
1010,250	1682,998
1010,559	1639,038
1010,868	1577,336
1011,177	1495,923
1011,486	1403,020
1011,795	1281,471
1012,104	1164,971
1012,413	1058,793
1012,721	945,986
1013,030	861,093
1013,339	806,788
1013,648	763,587
1013,956	743,903
1014,265	705,554
1014,574	666,482
1014,883	630,132
1015,191	605,743
1015,500	586,510
1015,809	559,575
1016,117	545,365
1016,426	528,812
1016,734	527,766
1017,043	553,291
1017,352	572,071
1017,660	612,247
1017,969	669,114
1018,277	708,354
1018,586	733,849
1018,894	755,310
1019,203	761,291
1019,511	761,134
1019,819	771,160
1020,128	751,061
1020,436	704,463
1020,745	675,242
1021,053	630,893
1021,361	552,120
1021,670	497,547
1021,978	455,447
1022,286	411,570
1022,594	374,588
1022,903	351,232
1023,211	309,784
1023,519	279,878
1023,827	262,491
1024,135	210,785
1024,444	181,495
1024,752	169,844
1025,060	158,666
1025,368	144,934
1025,676	140,410
1025,984	154,361
1026,292	147,890
1026,600	153,629
1026,908	159,857
1027,216	163,600
1027,524	174,553
1027,832	179,570
1028,140	187,359
1028,448	195,714
1028,756	219,326
1029,064	217,519
1029,372	206,473
1029,680	196,357
1029,988	204,924
1030,295	200,442
1030,603	188,822
1030,911	202,738
1031,219	192,684
1031,527	198,452
1031,834	188,640
1032,142	173,148
1032,450	174,919
1032,758	197,429
1033,065	203,112
1033,373	179,896
1033,681	182,962
1033,988	186,390
1034,296	156,569
1034,603	171,048
1034,911	161,462
1035,218	147,060
1035,526	149,176
1035,834	127,276
1036,141	104,524
1036,449	101,612
1036,756	119,675
1037,063	104,792
1037,371	103,543
1037,678	128,686
1037,986	116,307
1038,293	129,798
1038,601	147,165
1038,908	166,761
1039,215	189,598
1039,523	226,759
1039,830	244,722
1040,137	240,238
1040,444	246,780
1040,752	253,024
1041,059	255,326
1041,366	272,170
1041,673	276,811
1041,980	292,952
1042,288	277,858
1042,595	284,652
1042,902	257,639
1043,209	251,347
1043,516	252,192
1043,823	264,761
1044,130	264,019
1044,437	253,627
1044,744	242,887
1045,051	213,248
1045,358	166,546
1045,665	157,940
1045,972	138,654
1046,279	128,779
1046,586	109,409
1046,893	110,284
1047,200	85,483
1047,507	95,438
1047,814	95,929
1048,120	80,414
1048,427	107,642
1048,734	132,849
1049,041	125,393
1049,348	121,116
1049,654	109,806
1049,961	121,630
1050,268	118,242
1050,574	128,414
1050,881	115,544
1051,188	101,517
1051,494	124,205
1051,801	104,696
1052,108	89,132
1052,414	108,734
1052,721	116,446
1053,027	122,674
1053,334	102,263
1053,640	92,204
1053,947	122,536
1054,253	118,899
1054,560	155,077
1054,866	138,726
1055,173	131,453
1055,479	173,131
1055,786	110,522
1056,092	133,619
1056,398	126,353
1056,705	156,698
1057,011	151,459
1057,317	131,245
1057,624	100,786
1057,930	59,851
1058,236	39,647
1058,542	52,849
1058,849	-0,828
1059,155	57,620
1059,461	51,566
1059,767	64,956
1060,073	93,139
1060,379	113,078
1060,686	139,283
1060,992	205,179
1061,298	268,294
1061,604	327,576
1061,910	368,186
1062,216	432,762
1062,522	447,191
1062,828	439,604
1063,134	461,239
1063,440	438,792
1063,746	493,131
1064,052	524,471
1064,358	537,952
1064,664	539,924
1064,969	536,433
1065,275	570,040
1065,581	592,462
1065,887	625,878
1066,193	650,568
1066,499	727,742
1066,804	755,080
1067,110	742,998
1067,416	758,898
1067,721	760,524
1068,027	769,157
1068,333	828,758
1068,639	820,252
1068,944	834,085
1069,250	769,695
1069,555	748,926
1069,861	690,482
1070,167	734,850
1070,472	727,099
1070,778	714,507
1071,083	723,856
1071,389	680,190
1071,694	653,767
1072,000	633,853
1072,305	604,393
1072,611	604,428
1072,916	624,741
1073,221	649,217
1073,527	653,762
1073,832	683,979
1074,137	644,573
1074,443	663,771
1074,748	736,906
1075,053	789,907
1075,359	829,047
1075,664	915,498
1075,969	972,373
1076,274	1075,946
1076,580	1112,731
1076,885	1105,306
1077,190	1132,939
1077,495	1286,115
1077,800	1350,717
1078,105	1402,603
1078,410	1471,853
1078,715	1521,614
1079,021	1559,476
1079,326	1644,902
1079,631	1660,140
1079,936	1631,755
1080,241	1634,083
1080,546	1665,896
1080,851	1593,407
1081,155	1550,895
1081,460	1513,681
1081,765	1375,393
1082,070	1324,774
1082,375	1160,461
1082,680	1028,498
1082,985	833,853
1083,290	814,516
1083,594	699,561
1083,899	609,456
1084,204	602,947
1084,509	513,840
1084,813	451,802
1085,118	435,329
1085,423	470,277
1085,727	516,425
1086,032	592,612
1086,337	727,933
1086,641	759,295
1086,946	941,864
1087,251	970,519
1087,555	988,800
1087,860	1184,144
1088,164	1212,530
1088,469	1217,875
1088,773	1154,723
1089,078	1176,730
1089,382	1189,611
1089,687	1161,194
1089,991	1166,551
1090,295	1100,912
1090,600	1168,901
1090,904	1200,283
1091,209	1004,648
1091,513	976,457
1091,817	931,373
1092,121	873,589
1092,426	912,249
1092,730	755,261
1093,034	684,319
1093,338	607,992
1093,643	604,890
1093,947	470,733
1094,251	164,929
1094,555	195,250
1094,859	125,540
1095,163	41,857
1095,468	-13,444
1095,772	-6,497
1096,076	169,442
1096,380	378,545
1096,684	210,265
1096,988	-34,234
1097,292	-97,038
1097,596	94,265
1097,900	57,480
1098,204	89,848
1098,508	283,150
1098,812	-462,383
1099,115	653,442
1099,419	468,024
1099,723	253,088
