826.850	272.738
827.500	271.563
828.150	269.683
828.800	267.920
829.450	263.102
830.100	258.402
830.750	254.289
831.400	250.059
832.050	247.239
832.700	244.418
833.350	239.248
834.000	234.078
834.650	231.962
835.300	229.730
835.950	228.555
836.600	227.262
837.250	223.149
837.900	219.036
838.550	216.099
839.200	213.043
839.850	211.868
840.500	210.693
841.150	210.341
841.800	209.871
842.450	208.813
843.100	207.638
843.750	207.638
844.400	207.521
845.050	206.228
845.700	205.053
846.350	204.465
847.000	203.878
847.650	203.995
848.300	203.995
848.950	204.583
849.600	205.053
850.250	204.113
850.900	203.173
851.550	203.290
852.200	203.408
852.850	203.408
853.500	203.290
854.150	202.468
854.800	201.645
855.450	201.410
856.100	201.175
856.750	202.350
857.400	203.525
858.050	201.528
858.700	199.412
859.350	197.532
860.000	195.535
860.650	194.242
861.300	193.067
861.950	191.069
862.600	189.072
863.250	186.369
863.900	183.784
864.550	181.551
865.200	179.436
865.850	177.086
866.500	174.853
867.150	173.443
867.800	172.033
868.450	170.035
869.100	168.038
869.750	166.745
870.400	165.452
871.050	163.337
871.700	161.340
872.350	159.577
873.000	157.932
873.650	156.522
874.300	155.229
874.950	151.821
875.600	148.414
876.250	146.769
876.900	145.123
877.550	143.008
878.200	140.776
878.850	138.425
879.500	136.075
880.150	133.960
880.800	131.845
881.450	130.317
882.100	128.790
882.750	127.732
883.400	126.674
884.050	125.029
884.700	123.502
885.350	121.622
886.000	119.741
886.650	118.214
887.300	116.804
887.950	114.747
888.600	112.679
889.250	111.128
889.900	109.565
890.550	109.119
891.200	108.672
891.850	107.474
892.500	106.287
893.150	106.416
893.800	106.557
894.450	106.604
895.100	106.663
895.750	107.450
896.400	108.249
897.050	109.788
897.700	111.340
898.350	113.525
899.000	115.711
899.650	116.580
900.300	117.450
900.950	118.331
901.600	119.154
902.250	120.094
902.900	120.917
903.550	121.387
904.200	121.739
904.850	122.562
905.500	123.267
906.150	122.797
906.800	122.209
907.450	122.092
908.100	121.974
908.750	121.152
909.400	120.212
910.050	119.271
910.700	118.214
911.350	117.391
912.000	116.557
912.650	115.511
913.300	114.454
913.950	112.703
914.600	110.952
915.250	108.672
915.900	106.381
916.550	104.348
917.200	102.303
917.850	100.059
918.500	97.803
919.150	94.771
919.800	91.739
920.450	90.376
921.100	89.001
921.750	86.757
922.400	84.501
923.050	81.528
923.700	78.543
924.350	75.887
925.000	73.231
925.650	70.364
926.300	67.485
926.950	65.840
927.600	64.207
928.250	62.632
928.900	61.058
929.550	60.364
930.200	59.671
930.850	58.613
931.500	57.544
932.150	55.864
932.800	54.183
933.450	53.737
934.100	53.290
934.750	53.384
935.400	53.467
936.050	53.490
936.700	53.502
937.350	53.643
938.000	53.784
938.650	54.242
939.300	54.700
939.950	55.029
940.600	55.358
941.250	56.345
941.900	57.344
942.550	57.697
943.200	58.038
943.850	58.496
944.500	58.954
945.150	59.835
945.800	60.729
946.450	62.080
947.100	63.443
947.750	64.313
948.400	65.170
949.050	66.204
949.700	67.239
950.350	69.283
951.000	71.328
951.650	72.444
952.300	73.549
952.950	75.123
953.600	76.698
954.250	78.108
954.900	79.518
955.550	80.834
956.200	82.150
956.850	83.361
957.500	84.571
958.150	86.146
958.800	87.720
959.450	89.307
960.100	90.893
960.750	91.962
961.400	93.032
962.050	93.702
962.700	94.360
963.350	94.571
964.000	94.783
964.650	93.184
965.300	91.598
965.950	89.201
966.600	86.804
967.250	83.948
967.900	81.093
968.550	78.942
969.200	76.792
969.850	74.747
970.500	72.691
971.150	71.163
971.800	69.624
972.450	68.942
973.100	68.249
973.750	67.168
974.400	66.087
975.050	65.593
975.700	65.100
976.350	64.395
977.000	63.690
977.650	63.478
978.300	63.267
978.950	63.137
979.600	63.008
980.250	63.302
980.900	63.608
981.550	63.514
982.200	63.431
982.850	64.230
983.500	65.018
984.150	65.417
984.800	65.805
985.450	65.993
986.100	66.169
986.750	66.886
987.400	67.603
988.050	67.944
988.700	68.273
989.350	68.954
990.000	69.636
990.650	70.400
991.300	71.152
991.950	71.904
992.600	72.644
993.250	72.679
993.900	72.714
994.550	72.820
995.200	72.926
995.850	73.255
996.500	73.584
997.150	73.502
997.800	73.420
998.450	73.220
999.100	73.032
999.750	73.878
1000.400	74.724
1001.050	73.925
1001.700	73.114
1002.350	72.891
1003.000	72.679
1003.650	71.927
1004.300	71.175
1004.950	69.401
1005.600	67.638
1006.250	66.275
1006.900	64.912
1007.550	63.043
1008.200	61.163
1008.850	58.555
1009.500	55.934
1010.150	52.503
1010.800	49.072
1011.450	45.347
1012.100	41.622
1012.750	37.450
1013.400	33.267
1014.050	29.683
1014.700	26.087
1015.350	23.020
1016.000	19.953
1016.650	17.391
1017.300	14.830
1017.950	12.832
1018.600	10.824
1019.250	9.571
1019.900	8.320
1020.550	7.638
1021.200	6.957
1021.850	6.682
1022.500	6.408
1023.150	6.508
1023.800	6.608
1024.450	6.960
1025.100	7.314
1025.750	7.811
1026.400	8.308
1027.050	8.860
1027.700	9.412
1028.350	9.931
1029.000	10.448
1029.650	10.858
1030.300	11.267
1030.950	11.670
1031.600	12.068
1032.250	12.162
1032.900	12.244
1033.550	12.221
1034.200	12.209
1034.850	12.021
1035.500	11.833
1036.150	11.504
1036.800	11.170
1037.450	10.716
1038.100	10.261
1038.750	9.757
1039.400	9.253
1040.050	8.824
1040.700	8.395
1041.350	7.944
1042.000	7.492
1042.650	6.960
1043.300	6.428
1043.950	5.944
1044.600	5.461
1045.250	5.015
1045.900	4.570
1046.550	4.226
1047.200	3.880
1047.850	3.696
1048.500	3.510
1049.150	3.442
1049.800	3.374
1050.450	3.452
1051.100	3.531
1051.750	3.771
1052.400	4.011
1053.050	4.391
1053.700	4.772
1054.350	5.330
1055.000	5.888
1055.650	6.468
1056.300	7.047
1056.950	7.693
1057.600	8.340
1058.250	9.103
1058.900	9.868
1059.550	10.667
1060.200	11.467
1060.850	12.244
1061.500	13.020
1062.150	13.713
1062.800	14.407
1063.450	15.053
1064.100	15.699
1064.750	16.322
1065.400	16.945
1066.050	17.556
1066.700	18.155
1067.350	18.684
1068.000	19.213
1068.650	19.694
1069.300	20.176
1069.950	20.588
1070.600	21.011
1071.250	21.269
1071.900	21.528
1072.550	21.586
1073.200	21.633
1073.850	21.586
1074.500	21.528
1075.150	21.528
1075.800	21.528
1076.450	21.363
1077.100	21.210
1077.750	20.787
1078.400	20.376
1079.050	20.153
1079.700	19.941
1080.350	19.624
1081.000	19.318
1081.650	18.566
1082.300	17.814
1082.950	17.309
1083.600	16.804
1084.250	16.439
1084.900	16.063
1085.550	15.570
1086.200	15.065
1086.850	14.489
1087.500	13.913
1088.150	13.420
1088.800	12.914
1089.450	12.385
1090.100	11.868
1090.750	11.387
1091.400	10.910
1092.050	10.531
1092.700	10.153
1093.350	9.669
1094.000	9.183
1094.650	8.705
1095.300	8.228
1095.950	7.801
1096.600	7.375
1097.250	6.982
1097.900	6.589
1098.550	6.118
1099.200	5.647
1099.850	5.350
1100.500	5.054
1101.150	4.769
1101.800	4.484
1102.450	4.189
1103.100	3.895
1103.750	3.575
1104.400	3.253
1105.050	3.042
1105.700	2.831
1106.350	2.573
1107.000	2.315
1107.650	2.114
1108.300	1.914
1108.950	1.769
1109.600	1.624
1110.250	1.474
1110.900	1.323
1111.550	1.187
1112.200	1.052
1112.850	0.935
1113.500	0.819
1114.150	0.721
1114.800	0.623
1115.450	0.549
1116.100	0.475
1116.750	0.415
1117.400	0.356
1118.050	0.311
1118.700	0.266
1119.350	0.229
1120.000	0.193
1120.650	0.168
1121.300	0.143
1121.950	0.121
1122.600	0.100
1123.250	0.087
1123.900	0.075
1124.550	0.064
1125.200	0.052
1125.850	0.044
1126.500	0.036
1127.150	0.031
1127.800	0.027
1128.450	0.021
1129.100	0.016
1129.750	0.013
1130.400	0.010
1131.050	0.008
1131.700	0.007
1132.350	0.005
1133.000	0.004
1133.650	0.004
1134.300	0.004
1134.950	0.007
1135.600	0.009
1136.250	0.012
1136.900	0.014
1137.550	0.020
1138.200	0.025
1138.850	0.030
1139.500	0.035
1140.150	0.042
1140.800	0.049
1141.450	0.054
1142.100	0.060
1142.750	0.068
1143.400	0.075
1144.050	0.084
1144.700	0.093
1145.350	0.099
1146.000	0.105
1146.650	0.114
1147.300	0.122
1147.950	0.132
1148.600	0.141
1149.250	0.146
1149.900	0.150
1150.550	0.157
1151.200	0.164
1151.850	0.172
1152.500	0.179
1153.150	0.184
1153.800	0.189
1154.450	0.196
1155.100	0.202
1155.750	0.205
1156.400	0.209
1157.050	0.210
1157.700	0.211
1158.350	0.218
1159.000	0.224
1159.650	0.227
1160.300	0.229
1160.950	0.227
1161.600	0.225
1162.250	0.230
1162.900	0.236
1163.550	0.231
1164.200	0.227
1164.850	0.225
1165.500	0.223
1166.150	0.227
1166.800	0.231
1167.450	0.228
1168.100	0.224
1168.750	0.222
1169.400	0.220
1170.050	0.220
1170.700	0.219
1171.350	0.213
1172.000	0.208
1172.650	0.205
1173.300	0.203
1173.950	0.199
1174.600	0.195
1175.250	0.192
1175.900	0.190
1176.550	0.187
1177.200	0.185
1177.850	0.181
1178.500	0.177
1179.150	0.173
1179.800	0.168
1180.450	0.165
1181.100	0.162
1181.750	0.159
1182.400	0.155
1183.050	0.151
1183.700	0.147
1184.350	0.143
1185.000	0.138
1185.650	0.135
1186.300	0.131
1186.950	0.125
1187.600	0.118
1188.250	0.112
1188.900	0.107
1189.550	0.104
1190.200	0.101
1190.850	0.097
1191.500	0.093
1192.150	0.088
1192.800	0.082
1193.450	0.081
1194.100	0.079
1194.750	0.075
1195.400	0.071
1196.050	0.066
1196.700	0.061
1197.350	0.060
1198.000	0.059
1198.650	0.053
1199.300	0.048
1199.950	0.043
1200.600	0.038
1201.250	0.037
1201.900	0.036
1202.550	0.032
1203.200	0.028
1203.850	0.025
1204.500	0.022
1205.150	0.022
1205.800	0.022
1206.450	0.019
1207.100	0.015
1207.750	0.014
1208.400	0.012
1209.050	0.013
1209.700	0.014
1210.350	0.012
1211.000	0.009
1211.650	0.010
1212.300	0.010
1212.950	0.012
1213.600	0.014
1214.250	0.014
1214.900	0.013
1215.550	0.017
1216.200	0.021
1216.850	0.023
1217.500	0.025
1218.150	0.025
1218.800	0.024
1219.450	0.023
1220.100	0.022
1220.750	0.019
1221.400	0.016
1222.050	0.012
1222.700	0.008
1223.350	0.008
1224.000	0.007
1224.650	0.008
1225.300	0.009
1225.950	0.010
1226.600	0.012
1227.250	0.018
1227.900	0.024
1228.550	0.027
1229.200	0.030
1229.850	0.031
1230.500	0.032
1231.150	0.032
1231.800	0.032
1232.450	0.030
1233.100	0.027
1233.750	0.029
1234.400	0.030
1235.050	0.036
1235.700	0.042
1236.350	0.045
1237.000	0.048
1237.650	0.050
1238.300	0.052
1238.950	0.051
1239.600	0.051
1240.250	0.052
1240.900	0.054
1241.550	0.056
1242.200	0.059
1242.850	0.062
1243.500	0.065
1244.150	0.069
1244.800	0.074
1245.450	0.075
1246.100	0.076
1246.750	0.075
1247.400	0.075
1248.050	0.076
1248.700	0.077
1249.350	0.073
1250.000	0.068
